  1567     1.2094143414691859E+33     8.4075211878873014E+08     1.7315962990329218E+29    101
   299     7.2939657990430808E+08     1.1886222690681201E+33     1.6385220863803221E+29     4.0304523247225307E+20     9.2963906652266555E+05     7.6095636986615369E+04     2.0002385999526407E-02     3.4843312385796035E-02     1.6516777887881859E+00     3.1916149715108216E-01     2.2960052101600888E-03     6.8179950147183031E-05     1.6141328922895931E-04    -1.3984564727328002E-04     1.4374753844452051E-29     2.4461623376956876E-28     1.3664133811507692E-28     0.0000000000000000E+00
   300     7.3062178507141948E+08     1.1892400698085123E+33     1.6410375029752610E+29     3.8930924106834844E+20     9.2899608703099459E+05     7.4494121115913484E+04     1.9898932338807570E-02     3.3110402017101241E-02     1.6519560183849626E+00     3.1976363100439520E-01     2.3546681398718410E-03     6.9955822844586959E-05     1.6472479762187671E-04    -1.4333113075576764E-04     1.2243909422964578E-29     2.1069760957231901E-28     1.1564349583191356E-28     0.0000000000000000E+00
   301     7.3186947399295533E+08     1.1898578705489046E+33     1.6435781215814299E+29     3.7565908222105446E+20     9.2833780139423022E+05     7.2882374456006917E+04     1.9810369008819998E-02     3.1408466126488649E-02     1.6522460495769700E+00     3.2032813437933488E-01     2.4138100017205909E-03     7.1897778886941604E-05     1.6839743239217695E-04    -1.4715116929061144E-04     1.0344174529876663E-29     1.8000380399511064E-28     9.7070148205787979E-29     0.0000000000000000E+00
   302     7.3299341012902057E+08     1.1904046557567288E+33     1.6458465135497909E+29     3.6364984635373820E+20     9.2774136823305732E+05     7.1446808072131462E+04     1.9745265020914310E-02     2.9788022871909799E-02     1.6525130433962953E+00     3.2079910269486439E-01     2.4666473504794703E-03     7.3771159583109187E-05     1.7198598270454476E-04    -1.5084379171561140E-04     8.8538922894044948E-30     1.5559645564107812E-28     8.2606049086080425E-29     0.0000000000000000E+00
   303     7.3413668937058902E+08     1.1909514409645528E+33     1.6481324371104593E+29     3.5171195639278882E+20     9.2713006554329197E+05     7.0002664023994410E+04     1.9692057779745521E-02     2.8506432117068884E-02     1.6527901843462274E+00     3.2124392350062214E-01     2.5199533731717124E-03     7.5806141438856082E-05     1.7593035047545631E-04    -1.5486253857280584E-04     7.5283881702127972E-30     1.3360940438095524E-28     6.9830770693658242E-29     0.0000000000000000E+00
   304     7.3488541071727204E+08     1.1913044030238335E+33     1.6496168265394680E+29     3.4404248636759487E+20     9.2672733623659541E+05     6.9065474266349469E+04     1.9664907122590870E-02     2.7375097223203877E-02     1.6529747246355222E+00     3.2151565139949861E-01     2.5545591716331995E-03     7.7213406334007708E-05     1.7868257350005308E-04    -1.5764562979805684E-04     6.7555707882329888E-30     1.2065660974039969E-28     6.2425069603332592E-29     0.0000000000000000E+00
   305     7.3564283280117738E+08     1.1916573650831141E+33     1.6511077944751830E+29     3.3639784595263128E+20     9.2631877826113359E+05     6.8123539620238138E+04     1.9646345292984320E-02     2.6471705643415819E-02     1.6531632137092753E+00     3.2180054904285382E-01     2.5904415481269576E-03     7.8700045693250496E-05     1.8160846795982618E-04    -1.6058861297262901E-04     6.0454276705281332E-30     1.0866068012859817E-28     5.5649694742764812E-29     0.0000000000000000E+00
   306     7.3679364919991076E+08     1.1921857957867750E+33     1.6533534288845157E+29     3.2500769032749744E+20     9.2569343414170458E+05     6.6705084767220993E+04     1.9630475496828486E-02     2.5588784650067965E-02     1.6534527231102834E+00     3.2226486594212717E-01     2.6471748885567772E-03     8.1087265272067135E-05     1.8634518452066422E-04    -1.6532067251727280E-04     5.0931489780906468E-30     9.2417780856289280E-29     4.6613864931396052E-29     0.0000000000000000E+00
   307     7.3796558055183232E+08     1.1927142264904359E+33     1.6556150994087363E+29     3.1368639860352706E+20     9.2504983772757894E+05     6.5276949131874222E+04     1.9628048725767063E-02     2.4281847943468812E-02     1.6537528279350937E+00     3.2271612989516313E-01     2.7051108882892808E-03     8.3686424644072846E-05     1.9155028390607448E-04    -1.7048077428938224E-04     4.2640378393410556E-30     7.8112411401269679E-29     3.8798532004963187E-29     0.0000000000000000E+00
   308     7.3931515061473656E+08     1.1933107175196343E+33     1.6581859490394854E+29     3.0098706489682362E+20     9.2430030830752593E+05     6.3652225246091475E+04     1.9643500329362844E-02     2.2865785806040782E-02     1.6541053465569309E+00     3.2319206692315844E-01     2.7712505754361972E-03     8.6903292257245089E-05     1.9804983921036296E-04    -1.7687680232644258E-04     3.4614480731896580E-30     6.4094423173590063E-29     3.1286572548294973E-29     0.0000000000000000E+00
   309     7.4069465920512259E+08     1.1939072085488327E+33     1.6607741528137502E+29     2.8838012826042909E+20     9.2352192350724665E+05     6.2014091416235038E+04     1.9675384636378232E-02     2.1535817912895078E-02     1.6544731146503260E+00     3.2363609780534208E-01     2.8383409263673838E-03     9.0458060782217577E-05     2.0529646096478901E-04    -1.8395586461081732E-04     2.7820120315101162E-30     5.2070761906609373E-29     2.4976299894894826E-29     0.0000000000000000E+00
   310     7.4173833107081950E+08     1.1943496468981147E+33     1.6627041072196524E+29     2.7908564971216221E+20     9.2292553568376752E+05     6.0789279853982436E+04     1.9712197016852104E-02     2.0266038064050654E-02     1.6547561283748438E+00     3.2394725200257368E-01     2.8889197778760307E-03     9.3338436510240368E-05     2.1120787179297978E-04    -1.8969888650263904E-04     2.3501499057432562E-30     4.4341540973982186E-29     2.0992296942342081E-29     0.0000000000000000E+00
   311     7.4280030702056372E+08     1.1947920852473968E+33     1.6646420797684804E+29     2.6983909061295715E+20     9.2231172118032014E+05     5.9555595469807413E+04     1.9761713191832894E-02     1.9243272969103081E-02     1.6550481549251883E+00     3.2424424252958967E-01     2.9403209305892760E-03     9.6448453856168897E-05     2.1762354845454338E-04    -1.9590574209371508E-04     1.9738795426942230E-30     3.7543051271090428E-29     1.7540898294459435E-29     0.0000000000000000E+00
   312     7.4372045178536117E+08     1.1951691364639942E+33     1.6662994774655436E+29     2.6199868897390966E+20     9.2177333893221733E+05     5.8497075033455621E+04     1.9813375946108477E-02     1.8287620766735804E-02     1.6553044004422195E+00     3.2448662524462313E-01     2.9848370593456037E-03     9.9297706591130937E-05     2.2352751193803662E-04    -2.0159710310972115E-04     1.6937944560253278E-30     3.2438662233934805E-29     1.4985231781426934E-29     0.0000000000000000E+00
   313     7.4465512253353405E+08     1.1955461876805919E+33     1.6679618564550662E+29     2.5419195800700971E+20     9.2122117047282390E+05     5.7431198245875537E+04     1.9876735027090111E-02     1.7349665230346662E-02     1.6555676296192141E+00     3.2472055529913524E-01     3.0301605285422092E-03     1.0234637892752255E-04     2.2986702664621613E-04    -2.0769108600117325E-04     1.4475351518518290E-30     2.7915402483703616E-29     1.2748974448226218E-29     0.0000000000000000E+00
   314     7.4595030637285137E+08     1.1960588220460515E+33     1.6702293838042002E+29     2.4363688595847466E+20     9.2044465316610807E+05     5.5970258140590951E+04     1.9977997707420307E-02     1.6515095478822652E-02     1.6559371198381807E+00     3.2502531482306835E-01     3.0931574630905776E-03     1.0684345798214066E-04     2.3925544309756814E-04    -2.1668753446266666E-04     1.1601840823155357E-30     2.2587521061851504E-29     1.0154704253896465E-29     0.0000000000000000E+00
   315     7.4727524039628673E+08     1.1965714564115111E+33     1.6725045223304897E+29     2.3315704309982685E+20     9.1963274323661020E+05     5.4495880145763898E+04     2.0091391890892513E-02     1.5726420470150503E-02     1.6563205458393802E+00     3.2531505651113846E-01     3.1578511875816661E-03     1.1179276985721729E-04     2.4963170706174606E-04    -2.2659575673646365E-04     9.2097723918725525E-31     1.8103333410236264E-29     8.0099249934881032E-30     0.0000000000000000E+00
   316     7.4828953294371939E+08     1.1969558962911633E+33     1.6742151536194354E+29     2.2534373065445160E+20     9.1900070602800953E+05     5.3380216779525028E+04     2.0187998168845287E-02     1.4962162716202156E-02     1.6566175718245908E+00     3.2552449502162939E-01     3.2077502004758361E-03     1.1583583579198321E-04     2.5813326049187489E-04    -2.3469266796944145E-04     7.6951490769212519E-31     1.5236497683385129E-29     6.6601205935181796E-30     0.0000000000000000E+00
   317     7.4932251010163856E+08     1.1973403361708158E+33     1.6759292332550091E+29     2.1756792241206483E+20     9.1834832531337719E+05     5.2255177740020088E+04     2.0297959181437501E-02     1.4327330088777950E-02     1.6569230356662588E+00     3.2572853894607245E-01     3.2590438022124775E-03     1.2019409779420132E-04     2.6731700685985534E-04    -2.4342295076441059E-04     6.3912436388246089E-31     1.2748188675340705E-29     5.5041675843615051E-30     0.0000000000000000E+00
   318     7.5049658452548742E+08     1.1977686655195463E+33     1.6778426705542563E+29     2.0895217522467661E+20     9.1759382174365700E+05     5.0990514647539283E+04     2.0433080655907310E-02     1.3813420512729517E-02     1.6572737002327487E+00     3.2594997552214838E-01     3.3179809609483728E-03     1.2546066569627754E-04     2.7843729434648943E-04    -2.5397535550370854E-04     5.1616644627203797E-31     1.0381553312870369E-29     4.4201176758600800E-30     0.0000000000000000E+00
   319     7.5169648401950037E+08     1.1981969948682769E+33     1.6797595505655950E+29     2.0039165711021100E+20     9.1680505875780026E+05     4.9714033993935460E+04     2.0576735702789825E-02     1.3421576965524248E-02     1.6576356051887828E+00     3.2616575402435599E-01     3.3789727998791348E-03     1.3120695970362463E-04     2.9059354095463337E-04    -2.6549178807982928E-04     4.1361054946241309E-31     8.3891764441895205E-30     3.5213897456649873E-30     0.0000000000000000E+00
   320     7.5247755221491504E+08     1.1984707187590081E+33     1.6809861328267791E+29     1.9494799377552238E+20     9.1628327824588621E+05     4.8891406020041810E+04     2.0675511793527057E-02     1.3085392279207160E-02     1.6578730470025935E+00     3.2630106934332181E-01     3.4191726213828304E-03     1.3515809067298227E-04     2.9896229926207628E-04    -2.7341145827443770E-04     3.5739769138826579E-31     7.2887052851251684E-30     3.0312655406807564E-30     0.0000000000000000E+00
   321     7.5327026331745410E+08     1.1987444426497393E+33     1.6822138612224899E+29     1.8952360442525562E+20     9.1574803168286453E+05     4.8062823199988859E+04     2.0783389092222267E-02     1.2926628569485328E-02     1.6581153769248209E+00     3.2643989211014945E-01     3.4607395431362595E-03     1.3934791575700666E-04     3.0784327176486666E-04    -2.8181001665227495E-04     3.0774692115603568E-31     6.3109029524384165E-30     2.6000556969992357E-30     0.0000000000000000E+00
   322     7.5420832051103485E+08     1.1990630724221122E+33     1.6836445376092023E+29     1.8323669073962513E+20     9.1510487192053965E+05     4.7090875153532063E+04     2.0916517842293317E-02     1.2869689204608705E-02     1.6584035030059134E+00     3.2661626532925153E-01     3.5115337249349093E-03     1.4455084061256604E-04     3.1888001329858522E-04    -2.9223996259970867E-04     2.5734545698309176E-31     5.3118396239407717E-30     2.1642216354433739E-30     0.0000000000000000E+00
   323     7.5516362162901533E+08     1.1993817021944852E+33     1.6850770584510995E+29     1.7698178073015737E+20     9.1443689257245953E+05     4.6110970148115746E+04     2.1054477978923014E-02     1.2793780219232975E-02     1.6586985305019311E+00     3.2680026872067780E-01     3.5645649906665008E-03     1.5013412778002531E-04     3.3073192375438100E-04    -3.0343291663151046E-04     2.1407557698133440E-31     4.4480378077209844E-30     1.7918463358555513E-30     0.0000000000000000E+00
   324     7.5583949912744665E+08     1.1996035774573289E+33     1.6860755899209256E+29     1.7264395760042367E+20     9.1395730557314563E+05     4.5423522914257752E+04     2.1155331680306869E-02     1.2623759639505881E-02     1.6589084001336003E+00     3.2692696846089769E-01     3.6025648212085542E-03     1.5426778307565825E-04     3.3951059471422449E-04    -3.1171978260560696E-04     1.8767987211111563E-31     3.9178461902922999E-30     1.5656354281312689E-30     0.0000000000000000E+00
   325     7.5652448389704561E+08     1.1998254527201726E+33     1.6870749019204264E+29     1.6831922081942707E+20     9.1346652480802836E+05     4.4731456608940367E+04     2.1263518471798616E-02     1.2478447539818272E-02     1.6591220547125896E+00     3.2705365787405066E-01     3.6415898178180669E-03     1.5862130300956398E-04     3.4875873746275298E-04    -3.2044721105870552E-04     1.6409904057584807E-31     3.4418384334058998E-30     1.3642329846823112E-30     0.0000000000000000E+00
   326     7.5747520435192358E+08     1.2001284433206147E+33     1.6884407439237953E+29     1.6243732364724109E+20     9.1277484083560738E+05     4.3779034850329670E+04     2.1418293383253198E-02     1.2436715322864703E-02     1.6594200687403757E+00     3.2722682413359000E-01     3.6966275507270374E-03     1.6494830812746914E-04     3.6220293842852721E-04    -3.3313043491243159E-04     1.3600529875439641E-31     2.8713589346174618E-30     1.1252640014898590E-30     0.0000000000000000E+00
   327     7.5844446770744061E+08     1.2004314339210568E+33     1.6898078710789369E+29     1.5658718670588681E+20     9.1205309649061551E+05     4.2818381671070580E+04     2.1574878610335489E-02     1.2441646758081381E-02     1.6597254136459574E+00     3.2740051508961926E-01     3.7538066076017052E-03     1.7175179770348160E-04     3.7666326811800269E-04    -3.4676813188726853E-04     1.1203563087185809E-31     2.3811413551231605E-30     9.2239077107335050E-31     0.0000000000000000E+00
   328     7.5896990101108634E+08     1.2005931978944198E+33     1.6905382632879894E+29     1.5347526356610138E+20     9.1165645798746939E+05     4.2301686636278850E+04     2.1661732074115054E-02     1.2370594701643256E-02     1.6598916204068441E+00     3.2749387454863971E-01     3.7853181920776669E-03     1.7559934789994759E-04     3.8484186978584049E-04    -3.5448011978845130E-04     1.0075447726403589E-31     2.1491324250321546E-30     8.2728256183638092E-31     0.0000000000000000E+00
   329     7.5950107043514335E+08     1.2007549618677829E+33     1.6912689875872158E+29     1.5037057801179644E+20     9.1125230304391671E+05     4.1782115862576575E+04     2.1753379899546683E-02     1.2352772792464000E-02     1.6600601563690955E+00     3.2758787055786637E-01     3.8175741591624512E-03     1.7960881878831522E-04     3.9336501939283652E-04    -3.6251622888400779E-04     9.0448295591260059E-32     1.9363564138572648E-30     7.4062935647276038E-31     0.0000000000000000E+00
   330     7.6006350121210659E+08     1.2009243176102185E+33     1.6920343506638712E+29     1.4712927750726641E+20     9.1081943703703512E+05     4.1235204576622433E+04     2.1852019227010393E-02     1.2358517957159221E-02     1.6602391099447353E+00     3.2768699703175785E-01     3.8521657766115761E-03     1.8398831762099770E-04     4.0267500455051796E-04    -3.7129347735404390E-04     8.0625924385185114E-32     1.7327659877510772E-30     6.5827770994259215E-31     0.0000000000000000E+00
   331     7.6063261531279075E+08     1.2010936733526542E+33     1.6928000565664205E+29     1.4389620754272585E+20     9.1037746761893074E+05     4.0684980127113253E+04     2.1956154966672289E-02     1.2356096144211997E-02     1.6604207691350505E+00     3.2778704629228717E-01     3.8876637996432240E-03     1.8856805861270487E-04     4.1241072131885484E-04    -3.8047145815565340E-04     7.1715562272371634E-32     1.5473206696713975E-30     5.8379073518726956E-31     0.0000000000000000E+00
   332     7.6168814827843428E+08     1.2014024525731777E+33     1.6941969900315099E+29     1.3802469958759722E+20     9.0954458235799649E+05     3.9673239236998947E+04     2.2153991507716669E-02     1.2509758478483610E-02     1.6607590800363170E+00     3.2797221821648348E-01     3.9548622045818748E-03     1.9747132323708977E-04     4.3133685089669901E-04    -3.9831217694417552E-04     5.7593636326717936E-32     1.2516884999920004E-30     4.6623225130867271E-31     0.0000000000000000E+00
   333     7.6276805874571013E+08     1.2017112317937014E+33     1.6955949891307240E+29     1.3218891052786509E+20     9.0866776676193275E+05     3.8650849767569540E+04     2.2351941998456269E-02     1.2689672715963400E-02     1.6611066692027421E+00     3.2816157947704588E-01     4.0254861436820983E-03     2.0715151264753942E-04     4.5191209789932575E-04    -4.1770691940242133E-04     4.5901707812788016E-32     1.0050281962835980E-30     3.6945184015365035E-31     0.0000000000000000E+00
   334     7.6344930121533954E+08     1.2019023258053555E+33     1.6964606898004599E+29     1.2859290115003197E+20     9.0810486193949368E+05     3.8012055605495916E+04     2.2479479808269247E-02     1.2769402878596047E-02     1.6613268474964884E+00     3.2828134887400523E-01     4.0711132382173498E-03     2.1358119123190969E-04     4.6557665484579216E-04    -4.3058754928429943E-04     3.9728853251435130E-32     8.7396463199491254E-31     3.1859676233379234E-31     0.0000000000000000E+00
   335     7.6414089077312887E+08     1.2020934198170095E+33     1.6973267825474756E+29     1.2500821593220915E+20     9.0752635712206224E+05     3.7368283325168268E+04     2.2614253724913085E-02     1.2889212790888328E-02     1.6615511284145821E+00     3.2840336591720637E-01     4.1183379225584417E-03     2.2038065287922657E-04     4.8002541301737017E-04    -4.4420770227761070E-04     3.4588794263981067E-32     7.6457895539114204E-31     2.7632200667678812E-31     0.0000000000000000E+00
   336     7.6483579955506980E+08     1.2022824990452190E+33     1.6981841271151501E+29     1.2147371480172043E+20     9.0693615051293920E+05     3.6726405764319068E+04     2.2751975335771578E-02     1.3034041787260312E-02     1.6617771805311734E+00     3.2852652739637056E-01     4.1667334829606044E-03     2.2749990249522952E-04     4.9515155405110609E-04    -4.5846705947326691E-04     2.6126857473121997E-32     5.8045903129936702E-31     2.0788372437996829E-31     0.0000000000000000E+00
   337     7.6554171508840680E+08     1.2024715782734284E+33     1.6990418523913223E+29     1.1795156436448143E+20     9.0632736654994555E+05     3.6079450662386713E+04     2.2894294384231271E-02     1.3199032696777411E-02     1.6620075314277192E+00     3.2865234356970618E-01     4.2169069287873850E-03     2.3504167669639254E-04     5.1117287849982449E-04    -4.7357127710738608E-04     2.2839438409900030E-32     5.0977241335623281E-31     1.8105505642803287E-31     0.0000000000000000E+00
   338     7.6625821095627606E+08     1.2026604197502239E+33     1.6998988803784997E+29     1.1444633374837886E+20     9.0569967035870499E+05     3.5428040618337327E+04     2.3041192518134999E-02     1.3382223399744278E-02     1.6622420620156952E+00     3.2878089702828855E-01     4.2689183501035599E-03     2.4303230330848761E-04     5.2814473868116640E-04    -4.8957295800163166E-04     2.2085954844245283E-32     4.9501382567871599E-31     1.7449366026953208E-31     0.0000000000000000E+00
   339     7.6698668426845896E+08     1.2028492612270194E+33     1.7007562923631280E+29     1.1095381709563429E+20     9.0505096857391216E+05     3.4771163852066144E+04     2.3192851302857618E-02     1.3584311750740803E-02     1.6624812666936424E+00     3.2891259698921954E-01     4.3229663581704214E-03     2.5152152166816694E-04     5.4617212330074888E-04    -5.0657160065533974E-04     1.8407223722988856E-32     4.1494526642030097E-31     1.4474906317850817E-31     0.0000000000000000E+00
   340     7.6770137795362473E+08     1.2030314526396577E+33     1.7015838791538394E+29     1.0759640567480482E+20     9.0440411653404345E+05     3.4132004682102379E+04     2.3344146960821162E-02     1.3795393569968757E-02     1.6627167044805711E+00     3.2904288249964347E-01     4.3771838063996794E-03     2.6022791093545307E-04     5.6465693823150277E-04    -5.2400371199675072E-04     1.5698052987327491E-32     3.5563205019829744E-31     1.2294311233984080E-31     0.0000000000000000E+00
   341     7.6842827418220031E+08     1.2032136440522959E+33     1.7024118335778976E+29     1.0425123358851465E+20     9.0373497933028149E+05     3.3487341342945576E+04     2.3499995208208158E-02     1.4025673912809825E-02     1.6629569079535864E+00     3.2917659020554624E-01     4.4335833158267775E-03     2.6948680818172948E-04     5.8431054733517457E-04    -5.4254074108182177E-04     1.3334191328393393E-32     3.0360930025476572E-31     1.0399401244448143E-31     0.0000000000000000E+00
   342     7.6908069834308207E+08     1.2033745104995705E+33     1.7031431903919221E+29     1.0130776064871362E+20     9.0312479730578698E+05     3.2913339891131698E+04     2.3642096592745573E-02     1.4237495273044420E-02     1.6631731744710525E+00     3.2929768808096799E-01     4.4853270762553596E-03     2.7816397782779459E-04     6.0272540146361032E-04    -5.5991211875299114E-04     1.1502326366387682E-32     2.6309087191729465E-31     8.9367626431475883E-32     0.0000000000000000E+00
   343     7.6974351377260399E+08     1.2035353769468451E+33     1.7038748451832227E+29     9.8373859875610771E+19     9.0249546370079962E+05     3.2334648741985333E+04     2.3789017759695726E-02     1.4466553317189568E-02     1.6633935617324958E+00     3.2942182104381934E-01     4.5390221185864464E-03     2.8735389490081427E-04     6.2222428892437390E-04    -5.7830920864256335E-04     9.8864932636223140E-33     2.2717890044366647E-31     7.6515227547474086E-32     0.0000000000000000E+00
   344     7.7037039550547302E+08     1.2036851568535738E+33     1.7045563500128485E+29     9.5650905964109578E+19     9.0189121770414722E+05     3.1791464921123305E+04     2.3930080576171613E-02     1.4693244459981892E-02     1.6636026307053633E+00     3.2954029659164202E-01     4.5908880808304079E-03     2.9641139948447448E-04     6.4143806485343320E-04    -5.9644066123482162E-04     8.5576374711328776E-33     1.9750657376995138E-31     6.5985181685492042E-32     0.0000000000000000E+00
   345     7.7100707891545343E+08     1.2038349367603025E+33     1.7052381246705488E+29     9.2936977730064433E+19     9.0126720488254738E+05     3.1243999936405475E+04     2.4073606261565520E-02     1.4936056846058596E-02     1.6638155501597955E+00     3.2966175368623774E-01     4.6446686827966779E-03     3.0598930854762804E-04     6.6175108337241642E-04    -6.1561360537004369E-04     7.3821101216877256E-33     1.7113579841441871E-31     5.6704943659443130E-32     0.0000000000000000E+00
   346     7.7141174667685950E+08     1.2039289119327883E+33     1.7056660264778377E+29     9.1238602353150263E+19     9.0086569375632156E+05     3.0898195355983160E+04     2.4165914210722440E-02     1.5076678978167531E-02     1.6639512265911316E+00     3.2973954032431518E-01     4.6794500087801658E-03     3.1228652902600882E-04     6.7510380088032628E-04    -6.2821940529328771E-04     6.7665275392570486E-33     1.5731581962491604E-31     5.1848242271435262E-32     0.0000000000000000E+00
   347     7.7182055035514021E+08     1.2040228871052742E+33     1.7060940386436470E+29     8.9543199871503827E+19     9.0045718103939702E+05     3.0550463545987095E+04     2.4262560883311298E-02     1.5223496563909901E-02     1.6640886249407296E+00     3.2981857037756179E-01     4.7150778905475357E-03     3.1882336564095190E-04     6.8896262225766889E-04    -6.4130504757749284E-04     5.5619333540584793E-33     1.2969893564271339E-31     4.2507584237143231E-32     0.0000000000000000E+00
   348     7.7239205101031423E+08     1.2041526517139722E+33     1.7066852383757224E+29     8.7207858068106772E+19     8.9987910953354940E+05     3.0067208449642429E+04     2.4399374253737338E-02     1.5452028004537233E-02     1.6642811776498445E+00     3.2992986750321318E-01     4.7657197848087595E-03     3.2826234120604330E-04     7.0897032319145879E-04    -6.6020045073511080E-04     4.8115722898091428E-33     1.1264213110303208E-31     3.6647672710885883E-32     0.0000000000000000E+00
   349     7.7297198102358758E+08     1.2042824163226703E+33     1.7072766564600484E+29     8.4879396489871147E+19     8.9928366439968685E+05     2.9580279479632634E+04     2.4539648663003909E-02     1.5683770752835228E-02     1.6644771298369465E+00     3.3004379833544062E-01     4.8181279286166534E-03     3.3821374701365744E-04     7.3005900270432062E-04    -6.8012184071138343E-04     4.7399490938248610E-33     1.1133698705013041E-31     3.5996630781879841E-32     0.0000000000000000E+00
   350     7.7364785407842064E+08     1.2044312289473111E+33     1.7079551625498514E+29     8.2217041445159961E+19     8.9857994379915798E+05     2.9017037778042257E+04     2.4707906681021255E-02     1.5966799649787942E-02     1.6647063339761590E+00     3.3017781453841488E-01     4.8805543564099793E-03     3.5031684094059660E-04     7.5570053524481190E-04    -7.0435095289990153E-04     3.9788014049918331E-33     9.3973142049271996E-32     3.0070200055486002E-32     0.0000000000000000E+00
   351     7.7451672927102625E+08     1.2046187328543697E+33     1.7088105075714623E+29     7.8876272554597843E+19     8.9765471421902662E+05     2.8300011488133649E+04     2.4923541379146350E-02     1.6359603376874435E-02     1.6650021283369025E+00     3.3035216695757180E-01     4.9629822715861714E-03     3.6670787545164040E-04     7.9041346414365961E-04    -7.3716431421980567E-04     2.7441027684312487E-33     6.5236883990613748E-32     2.0618328766795424E-32     0.0000000000000000E+00
   352     7.7513773854737461E+08     1.2047501344019339E+33     1.7094102233069623E+29     7.6544017487910961E+19     8.9698013552758703E+05     2.7792330768424534E+04     2.5078767275395923E-02     1.6625636420870667E-02     1.6652144124952402E+00     3.3047819229614567E-01     5.0234593468635865E-03     3.7903845146339661E-04     8.1651752030618757E-04    -7.6184922135609403E-04     2.4774664115791460E-33     5.9133881396246314E-32     1.8548121295001218E-32     0.0000000000000000E+00
   353     7.7576922816774726E+08     1.2048815359494982E+33     1.7100101867370788E+29     7.4218789092874551E+19     8.9628371184516582E+05     2.7280084200825069E+04     2.5240780870843985E-02     1.6908851779800317E-02     1.6654311223790066E+00     3.3060752315037900E-01     5.0863459548286683E-03     3.9213905228080426E-04     8.4424301970834439E-04    -7.8807588804857864E-04     2.3877631948988284E-33     5.7215332623897956E-32     1.7813571808860887E-32     0.0000000000000000E+00
   354     7.7628858968947053E+08     1.2049879369761534E+33     1.7104961866371525E+29     7.2341339795145703E+19     8.9570235999858950E+05     2.6861852600827784E+04     2.5376147447696468E-02     1.7142048705768288E-02     1.6656099921031953E+00     3.3071479363586231E-01     5.1391478584403268E-03     4.0336105981584886E-04     8.6798555084842855E-04    -8.1054183158561961E-04     2.0628139232566480E-33     4.9637749827358325E-32     1.5330318662609578E-32     0.0000000000000000E+00
   355     7.7681542214939165E+08     1.2050943380028085E+33     1.7109823552605924E+29     7.0468991848145748E+19     8.9510369109771331E+05     2.6440479098524567E+04     2.5514227456366969E-02     1.7393068709615024E-02     1.6657920052855300E+00     3.3082444483839341E-01     5.1937256269550562E-03     4.1517393556755910E-04     8.9297097931955046E-04    -8.3419070516466403E-04     1.8072799286334493E-33     4.3652397221580696E-32     1.3385053698686893E-32     0.0000000000000000E+00
   356     7.7710604382356513E+08     1.2051523749264252E+33     1.7112476107197703E+29     6.9449774071193461E+19     8.9476992465104489E+05     2.6209249277422121E+04     2.5591262924197819E-02     1.7507888855350554E-02     1.6658926842414288E+00     3.3088528825614005E-01     5.2242846104586117E-03     4.2188502564146821E-04     9.0716241422724429E-04    -8.4762604093932873E-04     1.6793856697219624E-33     4.0647499953185785E-32     1.2414060480826669E-32     0.0000000000000000E+00
   357     7.7739902673055553E+08     1.2052104118500419E+33     1.7115129176293815E+29     6.8431745677735674E+19     8.9443186083317979E+05     2.5976951779437793E+04     2.5672034771279027E-02     1.7625686833828029E-02     1.6659944263391488E+00     3.3094687061440736E-01     5.2554307168559593E-03     4.2879915688980941E-04     9.2178097512183915E-04    -8.6146790335865002E-04     1.5591806590112297E-33     3.7817228594791887E-32     1.1503162922523726E-32     0.0000000000000000E+00
   358     7.7788086358747673E+08     1.2053048334603947E+33     1.7119446620576017E+29     6.6778679314813788E+19     8.9386999103071180E+05     2.5596828066954942E+04     2.5806503652981098E-02     1.7858645321403625E-02     1.6661621997991176E+00     3.3104870481556264E-01     5.3073889972564889E-03     4.4049643871519554E-04     9.4650706734450678E-04    -8.8488545294261524E-04     1.3900070597685211E-33     3.3832106713478141E-32     1.0221746391401263E-32     0.0000000000000000E+00
   359     7.7836932544652641E+08     1.2053992550707473E+33     1.7123765455605827E+29     6.5129725286578323E+19     8.9329233726751164E+05     2.5213935524493441E+04     2.5944210897869389E-02     1.8089133731265680E-02     1.6663328451037653E+00     3.3115264835580388E-01     5.3610137770738909E-03     4.5278458090440549E-04     9.7247470772488800E-04    -9.0948579013619022E-04     1.0961437435985984E-33     2.6777961871125544E-32     8.0330258421463652E-33     0.0000000000000000E+00
   360     7.7897431216419888E+08     1.2055143988390958E+33     1.7129034021101307E+29     6.3124285187897942E+19     8.9256622090268799E+05     2.4743078764749484E+04     2.6117811959389066E-02     1.8392532808044457E-02     1.6665450559174988E+00     3.3128235978256620E-01     5.4288007754128044E-03     4.6863690336217860E-04     1.0059634171463879E-03    -9.4122127811300106E-04     9.3845300183974010E-34     2.3022109567440519E-32     6.8502663788595133E-33     0.0000000000000000E+00
   361     7.7959001116787183E+08     1.2056295426074441E+33     1.7134304707645310E+29     6.1125283992865571E+19     8.9181303955704125E+05     2.4267827233939086E+04     2.6295083090797169E-02     1.8705637020377266E-02     1.6667619714181143E+00     3.3141547884388167E-01     5.4993772919809799E-03     4.8552184753615404E-04     1.0416200964532718E-03    -9.7502359192676107E-04     9.0098198310309996E-34     2.2188199403034845E-32     6.5527349510243326E-33     0.0000000000000000E+00
