  1650     1.2094143414691859E+33     8.8439476766362739E+08     1.1538031244387647E+31    101
   107     4.5073635015999508E+08     7.1570999310799083E+32     6.5211735217703098E+30     2.6982670909726463E+22     1.1201156730646225E+07     1.0400884281901770E+06     1.8067528044440812E-02     2.7055430216652143E-03     1.5718466012632901E+00     3.4249773333183214E-01     2.4439097056404130E-03     2.9331033852827304E-04     6.6662347854341093E-04    -5.4846135705902696E-04     5.2946348074461949E-19     6.4108295474777539E-18     1.8873831903528246E-18     0.0000000000000000E+00
   108     4.5455583092560548E+08     7.2582613738576598E+32     6.6119022968543997E+30     2.6061602274191239E+22     1.1194085665750433E+07     1.0173222360087412E+06     1.8181216216544591E-02     2.7312636802253195E-03     1.5729232400566497E+00     3.4252854161504209E-01     2.4754995661992315E-03     3.0493284747159935E-04     6.9237889752592934E-04    -5.7041511985672329E-04     5.4219441296322484E-17     6.6211766940483228E-16     1.9155871224048117E-16     0.0000000000000000E+00
   109     4.5713263232821929E+08     7.3262011153435880E+32     6.6728203551441561E+30     2.5452687433437763E+22     1.1189256810883408E+07     1.0021197266635248E+06     1.8259910078198625E-02     2.7393215896555066E-03     1.5736530260054726E+00     3.4255011551662007E-01     2.4972515770250239E-03     3.1310769498881289E-04     7.1047180677568300E-04    -5.8586584362974438E-04     4.2001292031921191E-17     5.1291191733407586E-16     1.4839166950922459E-16     0.0000000000000000E+00
   110     4.5971936972758800E+08     7.3941408568295162E+32     6.7337261221447404E+30     2.4851045735122025E+22     1.1184364527597087E+07     9.8697558451011521E+05     1.8342172291457445E-02     2.7449414240146644E-03     1.5743888867736096E+00     3.4257246561018040E-01     2.5194701837609663E-03     3.2160347201865268E-04     7.2925493640794623E-04    -6.0192971074491362E-04     7.3692455442117400E-17     9.0564824531710547E-16     2.5860858142070475E-16     0.0000000000000000E+00
   111     4.6286565236680734E+08     7.4764088013034330E+32     6.8074597971047432E+30     2.4133263628745340E+22     1.1178342294658260E+07     9.6874204467863659E+05     1.8443783073631533E-02     2.7522265734050326E-03     1.5752869365415361E+00     3.4260053494887410E-01     2.5469780171105210E-03     3.3232783404111421E-04     7.5293671976414157E-04    -6.2221471542656744E-04     8.5953753236631089E-17     1.0563342655686397E-15     3.0163709513095376E-16     0.0000000000000000E+00
   112     4.6602810989711493E+08     7.5586767457773470E+32     6.8811739741530035E+30     2.3427186743262178E+22     1.1172208015506344E+07     9.5062266587966878E+05     1.8547380702252397E-02     2.7513647359381781E-03     1.5761928282856201E+00     3.4262970768204232E-01     2.5751699026049426E-03     3.4355973287568658E-04     7.7770678152341063E-04    -6.4346802437906562E-04     4.9114684777340983E-17     6.0817007971022108E-16     1.7096498052216388E-16     0.0000000000000000E+00
   113     4.6953373690339726E+08     7.6493554422140366E+32     6.9624008725077427E+30     2.2662231770213571E+22     1.1165311948092462E+07     9.3077869754483190E+05     1.8663890715686068E-02     2.7495815818088867E-03     1.5772008323781304E+00     3.4266320741761103E-01     2.6070760654661688E-03     3.5656817849121224E-04     8.0635516866351200E-04    -6.6809331068094975E-04     5.0077616680146860E-17     6.2009373095184845E-16     1.7431688300919767E-16     0.0000000000000000E+00
   114     4.7281225136909807E+08     7.7336490295173064E+32     7.0378847947639598E+30     2.1964062987697988E+22     1.1158763720929937E+07     9.1246459752298135E+05     1.8773076887533064E-02     2.7442549618551639E-03     1.5781463483583125E+00     3.4269567088465652E-01     2.6375314024409367E-03     3.6928114578762069E-04     8.3431361381259943E-04    -6.9216964232231791E-04     2.8128254858733802E-18     3.5086307060465556E-17     9.7134074876323786E-18     0.0000000000000000E+00
   115     4.7537453003982484E+08     7.7991721554437117E+32     7.0965436146749077E+30     2.1429332196258923E+22     1.1153584389443887E+07     8.9830137231670308E+05     1.8860105601795754E-02     2.7312605109904072E-03     1.5788878984999335E+00     3.4272186474156868E-01     2.6617849800077181E-03     3.7961436737032054E-04     8.5701119689070261E-04    -7.1174642456086755E-04     3.7358237746624150E-17     4.6714735431532020E-16     1.2865766351774311E-16     0.0000000000000000E+00
   116     4.7794947634844184E+08     7.8646952813701171E+32     7.1551878024287026E+30     2.0901165788565829E+22     1.1148327820014872E+07     8.8419154865489353E+05     1.8950393269897298E-02     2.7208175988764649E-03     1.5796358646969306E+00     3.4274896026926188E-01     2.6865846597395960E-03     3.9037347871193404E-04     8.8061934026998322E-04    -7.3213681557654129E-04     3.4403633555667975E-17     4.3042020055784217E-16     1.1841589545264741E-16     0.0000000000000000E+00
   117     4.8095247142801476E+08     7.9406888582003315E+32     7.2231843834704132E+30     2.0297309107209936E+22     1.1142123902101586E+07     8.6790745386308350E+05     1.9057343848860257E-02     2.7180907798155254E-03     1.5805108222972555E+00     3.4278154106433867E-01     2.7160318764431956E-03     4.0340413309919654E-04     9.0917909346551634E-04    -7.5684115043652192E-04     1.5117133575012410E-17     1.9040408870290624E-16     5.1645838471496937E-17     0.0000000000000000E+00
   118     4.8397408387991250E+08     8.0166824350305473E+32     7.2911598867340324E+30     1.9703232206983083E+22     1.1135793716218041E+07     8.5172226122784358E+05     1.9165042306473187E-02     2.7165532727765019E-03     1.5813932780581290E+00     3.4281539183286591E-01     2.7462185637494555E-03     4.1705160542011491E-04     9.3905401274142503E-04    -7.8272513897035081E-04     1.2602841957041507E-17     1.5873595520065198E-16     4.3056068585062635E-17     0.0000000000000000E+00
   119     4.8640423595997596E+08     8.0774490593250261E+32     7.3454991863779857E+30     1.9234777923061453E+22     1.1130642991645426E+07     8.3883973960410920E+05     1.9252997811359304E-02     2.7098602456875260E-03     1.5821050668434502E+00     3.4284342067204981E-01     2.7709319863913760E-03     4.2844620922486847E-04     9.6396995345161807E-04    -8.0434412174394297E-04     2.4073626432671139E-17     3.0502864785935237E-16     8.1695203237526203E-17     0.0000000000000000E+00
   120     4.8884733633031684E+08     8.1382156836195035E+32     7.3998240757294053E+30     1.8771902214835525E+22     1.1125413328556182E+07     8.2600310146032926E+05     1.9343890885098462E-02     2.7165937908587732E-03     1.5828228285244503E+00     3.4287233584327914E-01     2.7961887003780357E-03     4.4029991316613901E-04     9.8986472595748165E-04    -8.2684149789691384E-04     2.8700561958328832E-17     3.6376203162219286E-16     9.7364598133450430E-17     0.0000000000000000E+00
   121     4.9156190851161712E+08     8.2053453889526660E+32     7.4598202522491831E+30     1.8266520726159103E+22     1.1119548061630057E+07     8.1186086633459164E+05     1.9449770877836298E-02     2.7566750626157811E-03     1.5836236905411163E+00     3.4290544749475915E-01     2.8247840487899529E-03     4.5397645580289356E-04     1.0197106507258988E-03    -8.5280740533407329E-04     1.0176041480839868E-17     1.2964699012671477E-16     3.4318433934239291E-17     0.0000000000000000E+00
   122     4.9632177486092037E+08     8.3220362274115135E+32     7.5640671817301122E+30     1.7406086812169746E+22     1.1109068179201506E+07     7.8746410006378894E+05     1.9632584012013125E-02     2.8578085825066539E-03     1.5850307765595602E+00     3.4296595372131339E-01     2.8761051748912446E-03     4.7919603158217360E-04     1.0746640277660387E-03    -9.0071257773233974E-04     5.8504100919732057E-18     7.4671654031534324E-17     1.9689571391985887E-17     0.0000000000000000E+00
   123     4.9905933275297201E+08     8.3885483189347391E+32     7.6234591800986789E+30     1.6925766612587884E+22     1.1102928692594344E+07     7.7366055630658835E+05     1.9736621906605221E-02     2.9330254786132702E-03     1.5858417398287916E+00     3.4300223967560439E-01     2.9063340011544741E-03     4.9446189935786712E-04     1.1078789261265642E-03    -9.2972499310055735E-04     9.2978641136335221E-17     1.1956445412820621E-15     3.1023483500314837E-16     0.0000000000000000E+00
   124     5.0181563836762172E+08     8.4550604104579662E+32     7.6828313335737298E+30     1.6450613582714596E+22     1.1096698556201672E+07     7.5986945818465739E+05     1.9850380418848894E-02     2.9885228520245260E-03     1.5866630847181831E+00     3.4304008155563109E-01     2.9374571673728644E-03     5.1050313651554847E-04     1.1427435751971387E-03    -9.6022206197722071E-04     1.3648186978207043E-16     1.7554288923431336E-15     4.5528005051923236E-16     0.0000000000000000E+00
   125     5.0668967314902931E+08     8.5715270544253164E+32     7.7867473313960488E+30     1.5636483842425091E+22     1.1085453604974376E+07     7.3591048991019558E+05     2.0046660715963574E-02     3.0615888705586222E-03     1.5881173118517304E+00     3.4310974446888104E-01     2.9938172051503461E-03     5.4038685639367496E-04     1.2075991073430335E-03    -1.0170657409056579E-03     6.3048860749187850E-17     8.1683838777576612E-16     2.0854520916561256E-16     0.0000000000000000E+00
   126     5.0873776470004958E+08     8.6200213053169077E+32     7.8299958724080137E+30     1.5304124127794510E+22     1.1080642389746122E+07     7.2600380226186535E+05     2.0126529959546696E-02     3.0855434028469668E-03     1.5887291411828943E+00     3.4314008781070249E-01     3.0180246834882588E-03     5.5355885727619003E-04     1.2361490579996426E-03    -1.0421329069396940E-03     8.7354635563160228E-17     1.1343874155148372E-15     2.8814530355220394E-16     0.0000000000000000E+00
   127     5.0975926845344013E+08     8.6441078537734662E+32     7.8514725302862014E+30     1.5140061878850777E+22     1.1078231761621673E+07     7.2108576974600262E+05     2.0168360683488862E-02     3.0944417436490242E-03     1.5890352195263133E+00     3.4315551248061593E-01     3.0302498609737173E-03     5.6028810680513249E-04     1.2507263594419894E-03    -1.0549417147744493E-03     4.2534702838969847E-17     5.5271784615195389E-16     1.4019505598396511E-16     0.0000000000000000E+00
   128     5.1037354618444902E+08     8.6585597828469476E+32     7.8643571210585034E+30     1.5041943870931349E+22     1.1076778672604609E+07     7.1813555441420071E+05     2.0194354546542535E-02     3.0961609235216560E-03     1.5892195866014620E+00     3.4316488896158570E-01     3.0376518276181703E-03     5.6438755200578631E-04     1.2596041253831003E-03    -1.0627456567824322E-03     3.0261305771738849E-17     3.9367761068156750E-16     9.9607821172265083E-17     0.0000000000000000E+00
   129     5.1166987561670774E+08     8.6889776526111647E+32     7.8914727751505228E+30     1.4836165153190813E+22     1.1073704488184949E+07     7.1192608700923226E+05     2.0251332685906408E-02     3.1051615494437218E-03     1.5896095090647822E+00     3.4318493369050657E-01     3.0534018337392580E-03     5.7317339819419209E-04     1.2786240560987306E-03    -1.0794730054542899E-03     4.7473716415852243E-17     6.1804302470008892E-16     1.5613074595807103E-16     0.0000000000000000E+00
   130     5.1455288279478508E+08     8.7562307368350389E+32     7.9514085686494058E+30     1.4386105903504012E+22     1.1066798724570537E+07     6.9823863955142011E+05     2.0378528168683758E-02     3.1358782649461938E-03     1.5904781378344364E+00     3.4323055702445154E-01     3.0889458461420653E-03     5.9331926101864076E-04     1.3222037477666486E-03    -1.1178396791144429E-03     2.1513055365041350E-18     2.8070566874415197E-17     7.0561378626873846E-18     0.0000000000000000E+00
   131     5.1756088678250569E+08     8.8258102810987978E+32     8.0133930207022204E+30     1.3928075787134506E+22     1.1059479439520279E+07     6.8415279087979614E+05     2.0510277632662725E-02     3.1655360478197014E-03     1.5913855162770114E+00     3.4327965116198822E-01     3.1267622357428336E-03     6.1524211880245518E-04     1.3695783437779124E-03    -1.1596075837880804E-03     1.0814255344848905E-18     1.4207563613049348E-17     3.5180022608415883E-18     0.0000000000000000E+00
   132     5.2059570558969980E+08     8.8953898253625568E+32     8.0753517078614624E+30     1.3476902347890890E+22     1.1051994099548923E+07     6.7011696397945366E+05     2.0646067131077073E-02     3.1952032332299330E-03     1.5923036899921352E+00     3.4333093484073074E-01     3.1657741003588802E-03     6.3838755722572056E-04     1.4195428002484213E-03    -1.2037228723591571E-03     2.5389193895920592E-17     3.3461367892126334E-16     8.2278948490314257E-17     0.0000000000000000E+00
   133     5.2394601739583427E+08     8.9714667054436631E+32     8.1430659829440452E+30     1.2992054043887232E+22     1.1043592963402199E+07     6.5484711711612251E+05     2.0795997211063608E-02     3.2313550055564104E-03     1.5933190097828021E+00     3.4338951833773984E-01     3.2098031719006272E-03     6.6516134997348709E-04     1.4772786645338161E-03    -1.2547761878209636E-03     1.6593120029783968E-17     2.1879675261327721E-16     5.3740661673112699E-17     0.0000000000000000E+00
   134     5.2620865295272142E+08     9.0224020835980609E+32     8.1883839981321397E+30     1.2672037722337042E+22     1.1037844730469607E+07     6.4465777275866584E+05     2.0899349310603631E-02     3.2486236518869181E-03     1.5940063578382619E+00     3.4343034884302948E-01     3.2401610812999629E-03     6.8402811445927793E-04     1.5179268698736026E-03    -1.2907657671968672E-03     1.2907042273202212E-17     1.7123284419797217E-16     4.1492415968926413E-17     0.0000000000000000E+00
   135     5.2897919084712851E+08     9.0842772769623115E+32     8.2434155810078096E+30     1.2287235533030637E+22     1.1030750030810259E+07     6.3228390682438610E+05     2.1035833476591718E-02     3.2748486057883096E-03     1.5948519883621455E+00     3.4348198815907371E-01     3.2781517452085203E-03     7.0810712216126789E-04     1.5697637139234677E-03    -1.3367133139300007E-03     2.1807640563623223E-17     2.8931371262685567E-16     7.0105270792194122E-17     0.0000000000000000E+00
   136     5.3426080867141652E+08     9.2007009984586535E+32     8.3469036161628041E+30     1.1579179262053796E+22     1.1016913774514323E+07     6.0915003334041289E+05     2.1290900463631086E-02     3.3483475488510347E-03     1.5964661956182225E+00     3.4358473261390365E-01     3.3526440219051857E-03     7.5684059983211426E-04     1.6745503469131988E-03    -1.4297577421674037E-03     6.5093400500390477E-17     8.7174612497050323E-16     2.0682813104186875E-16     0.0000000000000000E+00
   137     5.3740093955236304E+08     9.2689525347860119E+32     8.4075329431370805E+30     1.1174083046149032E+22     1.1008482452631328E+07     5.9568808462326962E+05     2.1437015412306921E-02     3.3849699594059516E-03     1.5974263681797829E+00     3.4364857027884949E-01     3.3982372349176662E-03     7.8767156506359345E-04     1.7407651383856454E-03    -1.4886551925919387E-03     3.1462547556229335E-17     4.2135383469012373E-16     9.9969272750498462E-17     0.0000000000000000E+00
   138     5.3940510584733808E+08     9.3121307558954315E+32     8.4458740998306833E+30     1.0920675113212580E+22     1.1003050036579540E+07     5.8717862998435262E+05     2.1535315036933365E-02     3.4051834163658259E-03     1.5980415070700247E+00     3.4369061763226105E-01     3.4279786068007255E-03     8.0819517704293332E-04     1.7848136227739647E-03    -1.5278751468856564E-03     3.2504858285295670E-27     4.2780344539509136E-26     9.3332555526402591E-27     0.0000000000000000E+00
   139     5.4142340850462115E+08     9.3553089770048511E+32     8.4842036621192582E+30     1.0669731722738006E+22     1.0997528970698042E+07     5.7868230558082717E+05     2.1637125262697295E-02     3.4299862891815709E-03     1.5986622154984482E+00     3.4373394178670980E-01     3.4584161960545877E-03     8.2954004669415042E-04     1.8306021505730750E-03    -1.5686752609271584E-03     8.7468154584666410E-18     1.1795260652818129E-16     2.7551548432078699E-17     0.0000000000000000E+00
   140     5.4322620612854278E+08     9.3936164292458262E+32     8.5181995417820173E+30     1.0449290735822607E+22     1.0992549026485870E+07     5.7115968811483355E+05     2.1729145636135344E-02     3.4527873813653808E-03     1.5992173449592022E+00     3.4377347308726303E-01     3.4860089345180897E-03     8.4918794608247956E-04     1.8727313937866063E-03    -1.6062410132393807E-03     2.3847124791539175E-17     3.2199669303002766E-16     7.4993881267027036E-17     0.0000000000000000E+00
   141     5.4504076635698736E+08     9.4319238814868014E+32     8.5521860922798404E+30     1.0230689854210252E+22     1.0987498125760496E+07     5.6364364102079708E+05     2.1824761440962712E-02     3.4760366579456316E-03     1.5997773115433578E+00     3.4381414778367192E-01     3.5142101039553637E-03     8.6956124043774884E-04     1.9163981073734037E-03    -1.6452026484676935E-03     4.5890424997900190E-17     6.2147165398716227E-16     1.4377368232265578E-16     0.0000000000000000E+00
   142     5.4782428612296593E+08     9.4901958070647006E+32     8.6038674484010192E+30     9.9019669169535168E+21     1.0979661479695596E+07     5.5223230961815966E+05     2.1973600750704328E-02     3.5187113884088796E-03     1.6006378966347468E+00     3.4387822231693455E-01     3.5582819554207858E-03     9.0199380006705581E-04     1.9858773960503852E-03    -1.7072493374805544E-03     3.8285409530748688E-17     5.1917433064104309E-16     1.1974275158351648E-16     0.0000000000000000E+00
   143     5.5063692177159822E+08     9.5484677326425997E+32     8.6555267449733828E+30     9.5785828595438390E+21     1.0971600153638683E+07     5.4087324180857139E+05     2.2120496905991872E-02     3.5622736107433490E-03     1.6015073631908059E+00     3.4394484566728400E-01     3.6037167109893840E-03     9.3619364048225153E-04     2.0591001825822769E-03    -1.7727130471386753E-03     7.0160510772888343E-17     9.5633656130701384E-16     2.1798973599273041E-16     0.0000000000000000E+00
   144     5.5208435942570364E+08     9.5782149394062066E+32     8.6818894598440126E+30     9.4151124383993629E+21     1.0967414431508737E+07     5.3507893910722749E+05     2.2198780720064242E-02     3.5778859426263535E-03     1.6019559579490044E+00     3.4398001776390308E-01     3.6275350316909926E-03     9.5443474925462361E-04     2.0981378484416515E-03    -1.8076439448854449E-03     6.5731175551065301E-17     8.9603755610400660E-16     2.0420540742786487E-16     0.0000000000000000E+00
   145     5.5474919017786205E+08     9.6325502903248076E+32     8.7300279904494213E+30     9.1190604221348189E+21     1.0959651618809979E+07     5.2449256252766633E+05     2.2351052350627162E-02     3.6206016525942978E-03     1.6027846228191291E+00     3.4404645849891968E-01     3.6722261807144016E-03     9.8924026704434731E-04     2.1725939224285997E-03    -1.8743219520830222E-03     1.1006273999923354E-17     1.5050164717075729E-16     3.4055678885910153E-17     0.0000000000000000E+00
   146     5.5845602653027618E+08     9.7071946825519141E+32     8.7961275592192723E+30     8.7197285025601143E+21     1.0948629471080506E+07     5.1001539466260240E+05     2.2558325829056883E-02     3.6879746621837524E-03     1.6039374014124790E+00     3.4414198297360082E-01     3.7359002380744828E-03     1.0401434259708956E-03     2.2814164367155865E-03    -1.9719025909030788E-03     3.8453723443648995E-17     5.2861899371146137E-16     1.1816533539720306E-16     0.0000000000000000E+00
   147     5.6097295815714860E+08     9.7572509306240282E+32     8.8404321425801874E+30     8.4563109924043070E+21     1.0941015479132958E+07     5.0033471137665445E+05     2.2699388542817448E-02     3.7324665187890107E-03     1.6047213140243120E+00     3.4420914532879604E-01     3.7802511169916435E-03     1.0765130742966436E-03     2.3591204435499712E-03    -2.0416671452078579E-03     5.1397927664963953E-17     7.0874315649056646E-16     1.5730397127824020E-16     0.0000000000000000E+00
   148     5.6353999207090020E+08     9.8077765563124084E+32     8.8851348757093679E+30     8.1937082908393823E+21     1.0933151926974952E+07     4.9057537244505866E+05     2.2847515268709404E-02     3.7829911748233302E-03     1.6055225266411688E+00     3.4427972350317698E-01     3.8264952439840696E-03     1.1152302162563252E-03     2.4417983417222649E-03    -2.1159734062952597E-03     2.4826266636285271E-17     3.4266083186233763E-16     7.5886632833283417E-17     0.0000000000000000E+00
   149     5.6567854382505310E+08     9.8494594571652771E+32     8.9220007537977402E+30     7.9795247692644593E+21     1.0926525441073200E+07     4.8253159362567769E+05     2.2975152746608538E-02     3.8300525894806709E-03     1.6061913999927619E+00     3.4434022989943203E-01     3.8658398623384470E-03     1.1488098247005216E-03     2.5134715677806825E-03    -2.1804510942616167E-03     3.6503280927061216E-17     5.0673096779376616E-16     1.1073394774268897E-16     0.0000000000000000E+00
   150     5.6889870687118590E+08     9.9115176344633007E+32     8.9768658247799440E+30     7.6645213092932705E+21     1.0916427293522557E+07     4.7055827162526170E+05     2.3176378032889262E-02     3.9152890615372620E-03     1.6072016741177508E+00     3.4443451748093229E-01     3.9265954627621894E-03     1.2018068801154184E-03     2.6265286192115210E-03    -2.2822698928129121E-03     6.2903237237358394E-17     8.7320968069952113E-16     1.9081911565982700E-16     0.0000000000000000E+00
   151     5.7332026861597252E+08     9.9953338837291932E+32     9.0509267845428766E+30     7.2480799483328861E+21     1.0902211957623599E+07     4.5445229288945935E+05     2.3446681237745629E-02     4.0476529904029633E-03     1.6085892222329308E+00     3.4457009265220284E-01     4.0127563753241157E-03     1.2792905339945441E-03     2.7916886088095718E-03    -2.4312538400447937E-03     6.1533778643315137E-17     8.6159274144108939E-16     1.8451751398447420E-16     0.0000000000000000E+00
   152     5.7636797232780004E+08     1.0052159056291346E+33     9.1011118566207574E+30     6.9715305909658457E+21     1.0892180726177441E+07     4.4357063256999984E+05     2.3628905844614700E-02     4.1595566450505252E-03     1.6095459332189093E+00     3.4466831361814909E-01     4.0741510846903414E-03     1.3360931487963711E-03     2.9126634751989698E-03    -2.5405582891487853E-03     3.3208688823565714E-17     4.6498631928706287E-16     9.9580829253738712E-17     0.0000000000000000E+00
   153     5.7839105843540251E+08     1.0089449735250528E+33     9.1340343248477174E+30     6.7921194912627095E+21     1.0885447715403996E+07     4.3642716722192121E+05     2.3755214383289924E-02     4.2535686127262032E-03     1.6101827002323834E+00     3.4473608603004141E-01     4.1159846442924706E-03     1.3755309808682467E-03     2.9966059228670478E-03    -2.6164876539367891E-03     1.3400300439009578E-17     1.8852972731741857E-16     3.9922451988075710E-17     0.0000000000000000E+00
   154     5.8071645054020238E+08     1.0131886379820681E+33     9.1714906123127171E+30     6.5900502837453872E+21     1.0877624897693733E+07     4.2829879419964174E+05     2.3904622370511913E-02     4.3621068296738159E-03     1.6109158622265536E+00     3.4481667902034929E-01     4.1651608431212180E-03     1.4226214751027317E-03     3.0967831041457429E-03    -2.7071916438932619E-03     5.0115326779497311E-17     7.0667586797113271E-16     1.4884296137643439E-16     0.0000000000000000E+00
   155     5.8306735589791977E+08     1.0174323024390834E+33     9.2089378435425678E+30     6.3905739052079812E+21     1.0869595086321471E+07     4.2018507047522668E+05     2.4054065969090450E-02     4.4731978387283003E-03     1.6116570023376207E+00     3.4490117638273138E-01     4.2160248483353530E-03     1.4721135187671093E-03     3.2020041550069444E-03    -2.8025680715136969E-03     4.3368611559076498E-17     6.1276002509807692E-16     1.2845358413807462E-16     0.0000000000000000E+00
   156     5.8468999651124990E+08     1.0203339407233927E+33     9.2345379852261226E+30     6.2554554138841265E+21     1.0863998979768232E+07     4.1463652193286025E+05     2.4159980910812815E-02     4.5712645875368597E-03     1.6121693463794560E+00     3.4496137101142604E-01     4.2518878365134282E-03     1.5074982853605721E-03     3.2771952810064339E-03    -2.8707869048465928E-03     1.5972326287390683E-17     2.2610355170518908E-16     4.7184977644118103E-17     0.0000000000000000E+00
   157     5.8730376562645888E+08     1.0249606607072030E+33     9.2753514144257894E+30     6.0420713388872240E+21     1.0854895593556298E+07     4.0578413706514036E+05     2.4336142564000036E-02     4.7280016608584243E-03     1.6129962314884547E+00     3.4506174077425800E-01     4.3110278583187037E-03     1.5667053000036645E-03     3.4029394634599464E-03    -2.9849843606945259E-03     8.8221949112225823E-17     1.2552562426046748E-15     2.5878592824609395E-16     0.0000000000000000E+00
   158     5.9047876910148561E+08     1.0305020282218561E+33     9.3242248123841984E+30     5.7906494414789835E+21     1.0843613209392328E+07     3.9520523256596352E+05     2.4544254693640171E-02     4.9254997089210597E-03     1.6139999450084213E+00     3.4518929634312234E-01     4.3850076261934589E-03     1.6421859205681302E-03     3.5631194691889559E-03    -3.1306614036770469E-03     1.0789400677417330E-16     1.5366442147269402E-15     3.1606530037642143E-16     0.0000000000000000E+00
   159     5.9269485619776583E+08     1.0343183140370083E+33     9.3578795466427398E+30     5.6200217073062815E+21     1.0835600865998674E+07     3.8792960422443785E+05     2.4686916097518160E-02     5.0803820944234452E-03     1.6147004406053693E+00     3.4528195813511425E-01     4.4381041099134403E-03     1.6973522013901720E-03     3.6801097843540405E-03    -3.2371954921790293E-03     1.6868930195939117E-16     2.4120724219724802E-15     4.9142007524100025E-16     0.0000000000000000E+00
   160     5.9411166911629868E+08     1.0367359273347364E+33     9.3791987044694072E+30     5.5128402921046734E+21     1.0830433384614756E+07     3.8331791035398457E+05     2.4780572753300350E-02     5.1808168701739082E-03     1.6151489129469447E+00     3.4534278540325358E-01     4.4727426470746188E-03     1.7338077162067026E-03     3.7573883661263913E-03    -3.3076252913499232E-03     1.1339430916574103E-16     1.6217694117218392E-15     3.3023506096570377E-16     0.0000000000000000E+00
   161     5.9553879086793172E+08     1.0391535406324646E+33     9.4005174106491554E+30     5.4063047842926858E+21     1.0825198512803689E+07     3.7870130021624366E+05     2.4879077987552598E-02     5.2636373190169065E-03     1.6156014330686874E+00     3.4540528762827938E-01     4.5082082159063046E-03     1.7715329810590607E-03     3.8373349721394579E-03    -3.3805322577524534E-03     1.1899425980734488E-17     1.7084081876346347E-16     3.4467338676366633E-17     0.0000000000000000E+00
   162     5.9797405740004754E+08     1.0432381422893662E+33     9.4365355689555224E+30     5.2280407875942928E+21     1.0816166006218985E+07     3.7090109733011515E+05     2.5049050052098017E-02     5.3719551625034260E-03     1.6163743322663444E+00     3.4551450237034387E-01     4.5699732906536224E-03     1.8382208596554239E-03     3.9786054419943115E-03    -3.5094718442442163E-03     3.6503963476038126E-17     5.2479380486357459E-16     1.0553518360830246E-16     0.0000000000000000E+00
   163     6.0044073309634602E+08     1.0473227439462678E+33     9.4725539441447462E+30     5.0522635811478590E+21     1.0806851779969536E+07     3.6311361454449833E+05     2.5217521867911374E-02     5.4634092694726593E-03     1.6171568082748733E+00     3.4562782882990661E-01     4.6340045567647755E-03     1.9087650448734869E-03     4.1279843679300375E-03    -3.6459521737560365E-03     9.1549625951410080E-17     1.3207803268563040E-15     2.6335828646558638E-16     0.0000000000000000E+00
   164     6.0208421246040642E+08     1.0500146863799159E+33     9.4962918811349361E+30     4.9376004213550256E+21     1.0800573406093353E+07     3.5798010494482814E+05     2.5331562802885638E-02     5.5019752388126997E-03     1.6176788332123320E+00     3.4570467625257872E-01     4.6775452359347656E-03     1.9576378848523432E-03     4.2314483987041015E-03    -3.7405562474559484E-03     6.0905892964666548E-17     8.7895950692071772E-16     1.7512836024653890E-16     0.0000000000000000E+00
   165     6.0374232532100773E+08     1.0527066288135642E+33     9.5200300361821353E+30     4.8238755162226657E+21     1.0794178650164532E+07     3.5284535417606879E+05     2.5449377736425818E-02     5.5244420396727903E-03     1.6182061264847067E+00     3.4578307388322377E-01     4.7221706873169251E-03     2.0085450082004568E-03     4.3392042945621170E-03    -3.8391422592303883E-03     3.3310388948578242E-16     4.8243236421525754E-15     9.5293772555530451E-16     0.0000000000000000E+00
   166     6.0498944471405780E+08     1.0547154329045367E+33     9.5377441099778779E+30     4.7395784427873533E+21     1.0789334209567653E+07     3.4901060585818108E+05     2.5541535602458258E-02     5.5105395643794833E-03     1.6186033781073978E+00     3.4584261265569832E-01     4.7562235473992782E-03     2.0479681088314463E-03     4.4226434110477483E-03    -3.9155190646015066E-03     4.6472312876768391E-16     6.7325782779857988E-15     1.3288991190418664E-15     0.0000000000000000E+00
   167     6.0739902723858500E+08     1.0585579853794328E+33     9.5716287522870708E+30     4.5796421636177763E+21     1.0779891614595026E+07     3.4166563258758740E+05     2.5727565855534595E-02     5.5221106589811173E-03     1.6193727671608311E+00     3.4595893115064102E-01     4.8232275132415198E-03     2.1270470042531082E-03     4.5899980314376369E-03    -4.0688022868957180E-03     5.5707511055350496E-17     8.0850464359039113E-16     1.5888653509010346E-16     0.0000000000000000E+00
   168     6.1053506812208283E+08     1.0634824754969917E+33     9.6150529063335155E+30     4.3779313801349541E+21     1.0767330530239470E+07     3.3226685198673065E+05     2.5965752227459834E-02     5.5530327634591842E-03     1.6203742916220936E+00     3.4611171019561060E-01     4.9124467253035238E-03     2.2356198358548973E-03     4.8197491493002786E-03    -4.2794271357389970E-03     1.5818316273576990E-26     2.2783605021500485E-25     4.2933387643623814E-26     0.0000000000000000E+00
   169     6.1253214318025875E+08     1.0665732172306270E+33     9.6423047629226726E+30     4.2530657609821051E+21     1.0759189448719002E+07     3.2636901360177429E+05     2.6118024707417739E-02     5.5467938386556895E-03     1.6210128501112033E+00     3.4621010158260668E-01     4.9705781238794360E-03     2.3083792542532506E-03     4.9736999618712786E-03    -4.4206820800147921E-03     2.0004756500659533E-16     2.9272251141479377E-15     5.6384176618576403E-16     0.0000000000000000E+00
